Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
a robin,9,3.0,74,36,Simplicity,3,0.16,-1235.4443781750772,1,0.7790357925493061
a finch,1,24.0625,100,36,Simplicity,22,0.16,-2087.738525217716,1,0.07780000000000001
a finch,2,15.12375,100,36,Simplicity,15,0.16,-2027.416715402179,1,0.15339999999999995
a finch,3,9.495,100,36,Simplicity,9,0.16,-1909.7964326767378,1,0.3762
a finch,4,6.0,100,36,Simplicity,6,0.16,-1817.7277316778961,1,0.6105999999999999
a finch,5,4.0,100,36,Simplicity,4,0.16,-1781.5310064416271,1,0.8142
a finch,6,3.0,100,36,Simplicity,3,0.16,-1763.8026215958473,1,0.8674000000000002
a finch,7,3.0,100,36,Simplicity,3,0.16,-1754.8460268248837,1,0.9037999999999999
a finch,8,2.0,100,36,Simplicity,2,0.16,-1739.591544683251,1,0.9418
a finch,9,2.0,100,36,Simplicity,2,0.16,-1739.591544683251,1,0.9418
a dolphin,1,13.164658634538153,83,36,Simplicity,13,0.16,-1502.7684851145552,1,0.20772245608941792
a dolphin,2,7.9879518072289155,83,36,Simplicity,7,0.16,-1370.512030598034,1,0.5349107272463346
a dolphin,3,3.0,83,36,Simplicity,3,0.16,-1302.7346580745486,1,0.7064886050224997
a dolphin,4,3.0,83,36,Simplicity,3,0.16,-1289.456876803409,1,0.821454492669473
a dolphin,5,1.0,83,36,Simplicity,1,0.16,-1243.3429557789489,1,1.0
a dolphin,6,1.0,83,36,Simplicity,1,0.16,-1243.3429557789489,1,1.0
a dolphin,7,1.0,83,36,Simplicity,1,0.16,-1243.3429557789489,1,1.0
a dolphin,8,1.0,83,36,Simplicity,1,0.16,-1243.3429557789489,1,1.0
a dolphin,9,1.0,83,36,Simplicity,1,0.16,-1243.3429557789489,1,1.0
Hillary Clinton,1,18.22728860936408,54,36,Simplicity,16,0.16,-1299.7805262995405,1,0.09122085048010974
Hillary Clinton,2,31.666666666666668,54,36,Simplicity,14,0.16,-1265.5645463261576,1,0.14471879286694095
Hillary Clinton,3,12.208333333333334,54,36,Simplicity,10,0.16,-1245.2925022343043,1,0.19478737997256512
Hillary Clinton,4,19.814814814814817,54,36,Simplicity,10,0.16,-1238.1232656205818,1,0.21399176954732507
Hillary Clinton,5,14.851851851851851,54,36,Simplicity,7,0.16,-1202.821304774136,1,0.4417009602194787
Hillary Clinton,6,3.0,54,36,Simplicity,3,0.16,-1167.7094985607193,1,0.5438957475994513
Hillary Clinton,7,3.0,54,36,Simplicity,3,0.16,-1168.7147751713587,1,0.6262002743484225
Hillary Clinton,8,2.0,54,36,Simplicity,2,0.16,-1155.2763773361926,1,0.7743484224965707
Hillary Clinton,9,2.0,54,36,Simplicity,2,0.16,-1116.2394006977001,1,0.9636488340192044
Donald Trump,1,49.14285714285714,63,36,Simplicity,27,0.16,-1647.030516019852,1,0.10204081632653066
Donald Trump,2,81.60317460317461,63,36,Simplicity,17,0.16,-1579.730977670644,1,0.34240362811791364
Donald Trump,3,4.984126984126984,63,36,Simplicity,4,0.16,-1510.0663713054198,1,0.8503401360544217
Donald Trump,4,1.0,63,36,Simplicity,1,0.16,-1484.718142866906,1,1.0
Donald Trump,5,2.0,63,36,Simplicity,2,0.16,-1486.5439249304486,1,0.9687578735197782
Donald Trump,6,2.0,63,36,Simplicity,2,0.16,-1487.2360969532901,1,0.9687578735197782
Donald Trump,7,3.984126984126984,63,36,Simplicity,3,0.16,-1490.3154755951912,1,0.9380196523053665
Donald Trump,8,2.0,63,36,Simplicity,2,0.16,-1487.7198132574358,1,0.9385235575711766
Donald Trump,9,3.492063492063492,63,36,Simplicity,3,0.16,-1489.5539485239642,1,0.9082892416225748
Joe Biden,1,14.944444444444445,72,36,Simplicity,11,0.16,-1496.1508105347286,1,0.5308641975308643
Joe Biden,2,5.986111111111111,72,36,Simplicity,5,0.16,-1425.6104600939534,1,0.8422067901234567
Joe Biden,3,2.0,72,36,Simplicity,2,0.16,-1402.9027832493157,1,0.9459876543209875
Joe Biden,4,2.0,72,36,Simplicity,2,0.16,-1402.9027832493157,1,0.9459876543209875
Joe Biden,5,3.4930555555555554,72,36,Simplicity,3,0.16,-1404.3560744007796,1,0.9193672839506174
Joe Biden,6,2.0,72,36,Simplicity,2,0.16,-1402.9027832493157,1,0.9459876543209875
Joe Biden,7,3.4930555555555554,72,36,Simplicity,3,0.16,-1404.3560744007796,1,0.9193672839506174
Joe Biden,8,2.0,72,36,Simplicity,2,0.16,-1407.26334374454,1,0.9459876543209875
Joe Biden,9,1.0,72,36,Simplicity,1,0.16,-1391.0670046109408,1,1.0
Elizabeth Warren,1,15.1640625,64,36,Simplicity,15,0.16,-1394.4990763868293,1,0.091796875
Elizabeth Warren,2,12.0,64,36,Simplicity,12,0.16,-1361.253832958068,1,0.1376953125
Elizabeth Warren,3,11.786737351190476,64,36,Simplicity,11,0.16,-1323.0654326666697,1,0.2177734375
Elizabeth Warren,4,7.0,64,36,Simplicity,7,0.16,-1292.4731380860624,1,0.43603515625
