Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
Hillary Clinton,6,5.96,50,36,Simplicity,4,0.16,-1105.6396724751369,1,0.8488
Hillary Clinton,7,9.41,50,36,Simplicity,5,0.16,-1100.677572024821,1,0.8128
Hillary Clinton,8,19.25,50,36,Simplicity,7,0.16,-1102.191823096397,1,0.7431999999999997
Hillary Clinton,9,25.64,50,36,Simplicity,8,0.16,-1101.5977363211753,1,0.7095999999999997
Donald Trump,1,30.209302325581394,43,36,Simplicity,18,0.16,-1094.0865141248457,1,0.16711736073553266
Donald Trump,2,6.122093023255814,43,36,Simplicity,6,0.16,-1024.763417195113,1,0.634396971335857
Donald Trump,3,3.488372093023256,43,36,Simplicity,3,0.16,-1008.7124728793922,1,0.8680367766360194
Donald Trump,4,6.930232558139535,43,36,Simplicity,4,0.16,-1010.1761966599273,1,0.866955110870741
Donald Trump,5,1.0,43,36,Simplicity,1,0.16,-991.7984888158733,1,1.0
Donald Trump,6,1.0,43,36,Simplicity,1,0.16,-991.7984888158733,1,1.0
Donald Trump,7,1.0,43,36,Simplicity,1,0.16,-991.7984888158733,1,1.0
Donald Trump,8,3.9767441860465116,43,36,Simplicity,3,0.16,-995.8789750875021,1,0.9102217414818822
Donald Trump,9,3.9767441860465116,43,36,Simplicity,3,0.16,-999.5104675332069,1,0.9102217414818822
Joe Biden,1,27.64,50,36,Simplicity,10,0.16,-1085.236207461028,1,0.3136
Joe Biden,2,5.98,50,36,Simplicity,5,0.16,-1058.4918272025545,1,0.48160000000000003
Joe Biden,3,3.0,50,36,Simplicity,3,0.16,-1048.578615457112,1,0.6424000000000001
Joe Biden,4,3.0,50,36,Simplicity,3,0.16,-1027.9327189570065,1,0.8496
Joe Biden,5,5.96,50,36,Simplicity,4,0.16,-1015.0772089764432,1,0.8488
Joe Biden,6,2.0,50,36,Simplicity,2,0.16,-1011.2400092216533,1,0.9232
Joe Biden,7,3.49,50,36,Simplicity,3,0.16,-1013.4358790764534,1,0.8855999999999999
Joe Biden,8,5.96,50,36,Simplicity,4,0.16,-1019.51492922702,1,0.8488
Joe Biden,9,2.0,50,36,Simplicity,2,0.16,-1011.2400092216533,1,0.9232
Elizabeth Warren,1,14.356683673469387,50,36,Simplicity,13,0.16,-1107.4703761196934,1,0.18639999999999998
Elizabeth Warren,2,11.41,50,36,Simplicity,7,0.16,-1053.9968210025406,1,0.5136
Elizabeth Warren,3,3.49,50,36,Simplicity,3,0.16,-995.2307863887817,1,0.8855999999999999
Elizabeth Warren,4,2.0,50,36,Simplicity,2,0.16,-988.5032717741119,1,0.8872
Elizabeth Warren,5,2.0,50,36,Simplicity,2,0.16,-982.8534206077488,1,0.9607999999999999
Elizabeth Warren,6,1.0,50,36,Simplicity,1,0.16,-976.750785904664,1,1.0
Elizabeth Warren,7,1.0,50,36,Simplicity,1,0.16,-976.750785904664,1,1.0
Elizabeth Warren,8,1.0,50,36,Simplicity,1,0.16,-976.750785904664,1,1.0
Elizabeth Warren,9,1.0,50,36,Simplicity,1,0.16,-976.750785904664,1,1.0
Ronald Reagan,1,32.24591836734694,50,36,Simplicity,20,0.16,-1257.6791057412265,1,0.10880000000000001
Ronald Reagan,2,50.32022108843538,50,36,Simplicity,20,0.16,-1239.9482724580796,1,0.1480000000000001
Ronald Reagan,3,33.10755102040817,50,36,Simplicity,17,0.16,-1242.1845284314702,1,0.16320000000000007
Ronald Reagan,4,26.9225,50,36,Simplicity,17,0.16,-1237.891746431208,1,0.18160000000000004
Ronald Reagan,5,34.01,50,36,Simplicity,10,0.16,-1190.4833654389465,1,0.5855999999999998
Ronald Reagan,6,3.49,50,36,Simplicity,3,0.16,-1165.088022554143,1,0.8855999999999999
Ronald Reagan,7,3.49,50,36,Simplicity,3,0.16,-1153.1463271677585,1,0.8855999999999999
Ronald Reagan,8,5.96,50,36,Simplicity,4,0.16,-1156.608829938897,1,0.8488
Ronald Reagan,9,2.0,50,36,Simplicity,2,0.16,-1155.3697323310344,1,0.9232
Bernie Sanders,1,10.645,50,36,Simplicity,7,0.16,-1053.985014686698,1,0.48800000000000016
Bernie Sanders,2,4.98,50,36,Simplicity,4,0.16,-1006.6049797608408,1,0.8144
Bernie Sanders,3,1.0,50,36,Simplicity,1,0.16,-986.7313617557816,1,1.0
Bernie Sanders,4,2.0,50,36,Simplicity,2,0.16,-993.5673798209551,1,0.9607999999999999
Bernie Sanders,5,1.0,50,36,Simplicity,1,0.16,-986.7313617557816,1,1.0
Bernie Sanders,6,1.0,50,36,Simplicity,1,0.16,-986.7313617557816,1,1.0
Bernie Sanders,7,1.0,50,36,Simplicity,1,0.16,-986.7313617557816,1,1.0
